Date,AALI.JK,ACES.JK,ADHI.JK,ADRO.JK,AKRA.JK,ANTM.JK,ASII.JK,ASRI.JK,BBCA.JK,BBKP.JK,BBNI.JK,BBRI.JK,BBTN.JK,BDMN.JK,BHIT.JK,BISI.JK,BJBR.JK,BKSL.JK,BLTA.JK,BMRI.JK,BMTR.JK,BNBR.JK,BRPT.JK,BSDE.JK,BTEL.JK,BUMI.JK,BWPT.JK,CPIN.JK,CTRA.JK,DEWA.JK,DOID.JK,ELSA.JK,ELTY.JK,ENRG.JK,ERAA.JK,EXCL.JK,GGRM.JK,GIAA.JK,GJTL.JK,HEXA.JK,HMSP.JK,HRUM.JK,ICBP.JK,IMAS.JK,INCO.JK,INDF.JK,INDY.JK,INKP.JK,INTA.JK,INTP.JK,ISAT.JK,ITMG.JK,JPFA.JK,JSMR.JK,KIJA.JK,KLBF.JK,KRAS.JK,LPKR.JK,LPPF.JK,LSIP.JK,MAIN.JK,MAPI.JK,MEDC.JK,MIRA.JK,MLPL.JK,MNCN.JK,MPPA.JK,MYRX.JK,PGAS.JK,PTBA.JK,PWON.JK,SCMA.JK,SGRO.JK,SIMP.JK,SMCB.JK,SMGR.JK,SMRA.JK,SSIA.JK,TAXI.JK,TBIG.JK,TINS.JK,TKIM.JK,TLKM.JK,TOWR.JK,TPIA.JK,TRAM.JK,UNSP.JK,UNTR.JK,UNVR.JK,VIVA.JK,WIKA.JK,WSKT.JK
2021-05-31,8096.78076171875,1393.9080810546875,938.5432739257812,851.2348022460938,567.0270385742188,2297.72314453125,4492.15771484375,188.0,6136.4443359375,338.1985168457031,2526.62451171875,3389.379150390625,1337.7020263671875,2117.120361328125,61.0,1024.7073974609375,1098.14453125,55.994930267333984,50.0,2645.865966796875,292.0,3800.0,876.0768432617188,1110.0,50.0,61.0,107.0,6660.50341796875,1019.0802612304688,50.0,351.1982116699219,279.617431640625,50.0,107.0,542.9596557617188,2452.240478515625,27725.326171875,234.72909545898438,873.355224609375,2089.392578125,1012.912841796875,957.3994750976562,7905.35595703125,981.0685424804688,4656.87890625,5830.8427734375,1209.4951171875,8727.076171875,170.0,11022.6123046875,5578.44189453125,7708.79248046875,1983.5823974609375,3864.573974609375,200.0,1400.4593505859375,675.0,165.0,1361.816650390625,1096.4349365234375,1525.0,756.3701782226562,629.5131225585938,50.0,575.0,973.5255737304688,1130.0,50.0,980.6700439453125,1367.030029296875,485.0111999511719,312.1258850097656,1629.9791259765625,493.4521789550781,1659.871337890625,9656.201171875,890.5789184570312,466.0,50.0,2782.560791015625,1454.384033203125,9563.5732421875,3084.6025390625,1172.6029052734375,1939.7430419921875,50.0,112.0,17139.23828125,5121.11328125,56.0,1310.0,1080.0
2021-06-07,7854.09814453125,1284.9378662109375,920.230224609375,910.0599365234375,554.8887939453125,2345.001708984375,4535.1455078125,185.0,6033.859375,325.35552978515625,2549.08349609375,3342.52099609375,1305.074951171875,2054.324462890625,133.0,1015.7969970703125,1110.0377197265625,55.994930267333984,50.0,2710.66259765625,308.0,3800.0,851.3289794921875,1025.0,50.0,63.0,105.0,6518.79052734375,956.5895385742188,50.0,358.8746643066406,279.617431640625,50.0,112.0,605.7814331054688,2471.4736328125,27933.1640625,223.72616577148438,863.48681640625,2124.90625,928.1824951171875,1023.4270629882812,7648.08056640625,961.3485717773438,4775.27392578125,5564.796875,1240.0599365234375,8187.76171875,171.0,10131.8955078125,5683.30029296875,8146.17041015625,1882.566650390625,3727.601806640625,204.0,1367.451904296875,635.0,178.0,1458.5577392578125,1096.4349365234375,1525.0,771.2985229492188,665.7440795898438,50.0,675.0,1012.8599853515625,1225.0,50.0,1018.3881225585938,1373.02587890625,465.45428466796875,307.3823547363281,1617.11083984375,479.4866027832031,1640.5703125,9609.6650390625,836.752685546875,470.0,50.0,2868.91650390625,1477.5430908203125,9094.0439453125,3058.162841796875,1144.6837158203125,1983.1239013671875,50.0,114.0,16738.533203125,4849.19580078125,64.0,1345.0,1085.0
2021-06-14,7081.92431640625,1230.4530029296875,796.6172485351562,906.5997314453125,542.7506713867188,2108.6103515625,4298.7158203125,172.0,5898.6337890625,302.5235595703125,2218.937744140625,3053.564697265625,1199.0377197265625,1946.6744384765625,114.0,1015.7969970703125,1062.4647216796875,55.994930267333984,50.0,2678.263916015625,278.0,3800.0,851.3289794921875,985.0,50.0,58.0,93.0,6022.7958984375,884.48486328125,50.0,337.764404296875,262.2498779296875,50.0,103.0,606.1458129882812,2481.09033203125,29720.552734375,203.55413818359375,814.1447143554688,2083.4736328125,916.940185546875,943.250732421875,7250.47412109375,887.3987426757812,4252.36181640625,5298.75048828125,1183.296630859375,7648.4482421875,176.0,9797.876953125,5725.2431640625,7982.15380859375,1758.5927734375,3815.6552734375,187.0,1307.0555419921875,580.0,174.0,1287.4005126953125,939.8014526367188,1525.0,731.4895629882812,606.8687133789062,50.0,680.0,919.4407958984375,1065.0,50.0,888.4702758789062,1271.09814453125,436.11895751953125,288.4081115722656,1578.506103515625,420.8309631347656,1606.7939453125,9214.109375,822.0728149414062,434.0,50.0,2984.056640625,1394.170654296875,8377.3935546875,3101.275146484375,1156.05810546875,2342.565185546875,50.0,108.0,16592.822265625,4521.7060546875,59.0,1125.0,980.0
2021-06-21,6883.3662109375,1240.8895263671875,714.2085571289062,889.29833984375,530.6124267578125,2174.800048828125,4229.9365234375,168.0,5772.734375,308.2315673828125,2138.0859375,3116.041748046875,1125.627197265625,1892.8492431640625,94.0,1002.4312133789062,995.069580078125,55.994930267333984,50.0,2548.670654296875,270.0,3800.0,885.9760131835938,990.0,50.0,59.0,89.0,5762.98876953125,860.4498901367188,50.0,341.6026306152344,253.5661163330078,50.0,117.0,619.9218139648438,2625.33984375,32214.58203125,203.55413818359375,769.73681640625,2113.068359375,945.4671630859375,983.7161865234375,7507.7490234375,872.6087036132812,4479.2861328125,5365.26171875,1165.8310546875,7574.9052734375,165.0,9686.537109375,5830.10107421875,7982.15380859375,1717.26806640625,3434.08984375,172.0,1302.250244140625,515.0,166.0,1354.375,877.1480102539062,1525.0,696.65673828125,611.3975830078125,50.0,705.0,894.8568725585938,1050.0,50.0,867.515869140625,1217.136474609375,447.85308837890625,324.4591369628906,1518.4542236328125,398.4859313964844,1601.96875,9051.2333984375,807.3929443359375,446.0,50.0,3032.031982421875,1347.852783203125,7957.28857421875,3008.699951171875,1165.5340576171875,2491.29931640625,50.0,110.0,15554.6337890625,4613.9853515625,62.0,995.0,900.0
2021-06-28,6927.490234375,1231.5946044921875,709.6303100585938,871.9967651367188,542.7506713867188,2099.154541015625,4298.7158203125,160.0,5688.80126953125,293.9615783691406,2169.528076171875,3116.041748046875,1125.627197265625,1991.5286865234375,85.0,997.9759521484375,987.1406860351562,55.994930267333984,50.0,2570.26953125,278.0,3800.0,846.37939453125,970.0,50.0,60.0,87.0,6070.03369140625,894.0988159179688,50.0,318.5732727050781,234.46180725097656,50.0,127.0,601.5537109375,2529.17333984375,39281.01171875,203.55413818359375,774.6710205078125,2101.23046875,982.1448364257812,969.45947265625,7881.966796875,892.3287353515625,4469.419921875,5830.8427734375,1170.1973876953125,7550.39111328125,173.0,9352.5185546875,5368.72607421875,7804.4677734375,1671.351806640625,3414.5224609375,170.0,1345.4984130859375,500.0,162.0,1473.4410400390625,966.6528930664062,1525.0,631.9671630859375,570.6376953125,50.0,680.0,904.6904296875,1105.0,50.0,867.515869140625,1259.106689453125,432.2075500488281,345.33074951171875,1591.3743896484375,407.7963562011719,1693.647705078125,8655.677734375,812.2862548828125,434.0,50.0,3012.841552734375,1343.220947265625,7809.01611328125,2842.06396484375,1179.7479248046875,2429.803466796875,50.0,113.0,14862.5068359375,4752.4052734375,59.0,1020.0,890.0
2021-07-05,6684.80712890625,1436.085693359375,654.691162109375,865.076171875,535.8145751953125,2449.013916015625,4221.33935546875,158.0,5614.1943359375,289.6805725097656,2084.1845703125,2967.65869140625,1088.9219970703125,1991.5286865234375,87.0,1009.6526489257812,979.2118530273438,55.994930267333984,50.0,2494.673583984375,272.0,3800.0,881.0264892578125,950.0,50.0,60.0,85.0,5975.5576171875,908.5197143554688,50.0,305.1394348144531,237.93533325195312,50.0,120.0,578.5936889648438,2500.32373046875,34209.8125,203.55413818359375,745.0657958984375,2071.635498046875,941.3919067382812,978.9639892578125,7998.91015625,882.4686889648438,5130.45947265625,5742.1611328125,1135.26611328125,7060.10595703125,153.0,9486.126953125,5096.095703125,8118.8349609375,1506.05322265625,3248.198974609375,170.0,1268.61279296875,494.0,159.0,1882.7301025390625,939.8014526367188,1525.0,646.8955078125,538.9356689453125,50.0,730.0,845.6888427734375,1210.0,50.0,850.7522583007812,1277.0938720703125,426.34051513671875,423.12506103515625,1535.6119384765625,396.6238708496094,1659.871337890625,8283.390625,807.3929443359375,430.0,50.0,3108.792236328125,1509.9656982421875,7537.18359375,2925.3818359375,1255.5550537109375,2473.415283203125,50.0,104.0,14206.8076171875,4512.47802734375,54.0,990.0,865.0
2021-07-12,6817.18017578125,1319.8975830078125,622.6433715820312,858.1554565429688,579.165283203125,2477.380859375,4195.546875,157.0,5698.12646484375,283.97259521484375,2160.54443359375,2998.8974609375,1072.6085205078125,1901.8201904296875,79.0,1005.0423583984375,971.282958984375,55.994930267333984,50.0,2537.87158203125,260.0,3800.0,801.8330688476562,950.0,50.0,58.0,87.0,6046.41455078125,903.7127075195312,50.0,295.5438537597656,224.04129028320312,50.0,121.0,532.673583984375,2394.54052734375,33420.03515625,203.55413818359375,764.8026123046875,2053.87890625,912.8649291992188,1078.76123046875,8022.29931640625,861.781005859375,5278.45361328125,5875.18408203125,1148.3653564453125,7231.7060546875,152.0,9530.662109375,5096.095703125,8337.5244140625,1542.786376953125,3610.197021484375,170.0,1335.8876953125,480.0,144.0,1599.948486328125,989.0291137695312,1525.0,622.0149536132812,516.2913208007812,50.0,675.0,816.1881103515625,1060.0,50.0,846.5613403320312,1277.0938720703125,400.9165344238281,406.04827880859375,1514.164794921875,394.76177978515625,1679.172119140625,8236.8544921875,773.139892578125,472.0,50.0,3147.17236328125,1570.1790771484375,7166.50244140625,2934.639404296875,1288.720703125,2386.191650390625,50.0,107.0,14061.0966796875,4752.4052734375,52.0,980.0,865.0
2021-07-19,7170.17333984375,1236.2420654296875,677.5824584960938,903.139404296875,606.9097290039062,2477.380859375,4255.72900390625,164.0,5628.18212890625,288.2535705566406,2279.57666015625,3022.326416015625,1105.2353515625,2000.49951171875,82.0,1028.09375,1010.9271850585938,55.994930267333984,50.0,2581.069091796875,270.0,3800.0,801.8330688476562,970.0,50.0,57.0,90.0,5881.08251953125,918.1336669921875,50.0,299.382080078125,237.93533325195312,50.0,110.0,541.8576049804688,2356.07421875,29969.95703125,203.55413818359375,794.4078979492188,2053.87890625,921.0155029296875,1102.5224609375,8092.46435546875,876.6392211914062,5303.11962890625,5742.1611328125,1196.3958740234375,7525.87646484375,146.0,9152.1064453125,4991.23779296875,8911.58203125,1547.3779296875,3893.92529296875,172.0,1292.6395263671875,525.0,146.0,1387.8623046875,1002.454833984375,1525.0,641.9193725585938,484.5892028808594,50.0,640.0,826.0216674804688,910.0,50.0,892.6612548828125,1331.0556640625,434.16326904296875,394.6637268066406,1501.2965087890625,405.9342956542969,1712.948486328125,8097.24755859375,778.033203125,490.0,50.0,3051.221923828125,1602.6015625,7759.59228515625,2934.639404296875,1260.2930908203125,2180.5927734375,50.0,110.0,14388.9482421875,4429.42578125,53.0,1035.0,985.0
2021-07-26,7015.73828125,1226.947021484375,627.2216186523438,923.9013061523438,624.25,2382.82421875,4057.9873046875,156.0,5567.564453125,291.1075744628906,2147.0693359375,2897.3720703125,1072.6085205078125,1937.703369140625,87.0,1028.09375,971.282958984375,55.994930267333984,50.0,2462.275146484375,262.0,3800.0,960.2198486328125,935.0,50.0,57.0,87.0,5786.60791015625,831.6079711914062,50.0,297.4629821777344,227.51478576660156,50.0,106.0,606.1458129882812,2586.873291015625,29153.646484375,203.55413818359375,769.73681640625,2053.87890625,851.735595703125,1093.01806640625,7601.3037109375,846.9226684570312,5426.44775390625,5387.4326171875,1196.3958740234375,6667.8779296875,132.0,8222.5322265625,4949.2939453125,9266.9521484375,1432.5872802734375,3854.790283203125,170.0,1210.9486083984375,484.0,149.0,1343.212646484375,1006.9300537109375,1525.0,617.038818359375,442.0177917480469,50.0,555.0,776.853759765625,940.0,50.0,817.22509765625,1337.0513916015625,391.1380615234375,436.4070129394531,1612.8214111328125,415.24468994140625,1727.4241943359375,7166.529296875,733.9935913085938,498.0,50.0,3080.007080078125,1542.38818359375,6746.39697265625,2999.442138671875,1388.217529296875,2342.579833984375,50.0,111.0,14243.236328125,3894.20361328125,50.0,920.0,875.0
2021-08-02,7081.92431640625,1240.8895263671875,640.9564208984375,892.7586059570312,603.4415893554688,2203.166748046875,4247.130859375,160.0,5744.75634765625,424.5318908691406,2302.03564453125,3069.18408203125,1133.783935546875,2170.9453125,112.0,1032.7041015625,1010.9271850585938,55.994930267333984,50.0,2581.069091796875,276.0,3800.0,1113.656982421875,930.0,50.0,57.0,84.0,5857.46435546875,826.801025390625,50.0,291.70562744140625,240.02301025390625,50.0,132.0,592.3696899414062,2490.706787109375,29153.646484375,203.55413818359375,769.73681640625,2065.716552734375,876.1873168945312,988.468505859375,7741.63525390625,886.5447998046875,4893.66943359375,5520.45556640625,1157.09814453125,6863.9921875,101.0,9483.943359375,5159.01025390625,8843.2431640625,1524.4197998046875,3668.8994140625,169.0,1220.5592041015625,494.0,144.0,1436.23291015625,966.6528930664062,1525.0,691.6806030273438,442.0177917480469,50.0,620.0,816.1881103515625,1000.0,50.0,859.134033203125,1331.0556640625,420.4734191894531,394.6637268066406,1629.9791259765625,405.9342956542969,1785.3265380859375,7864.56787109375,738.8868408203125,510.0,50.0,3003.246826171875,1394.170654296875,6845.2451171875,3073.50244140625,1269.76904296875,2336.349365234375,50.0,110.0,13769.67578125,4078.763427734375,50.0,925.0,880.0
2021-08-09,7479.0419921875,1352.4302978515625,645.53466796875,958.5042724609375,656.148193359375,2250.445068359375,4320.20947265625,158.0,5977.904296875,424.5318908691406,2290.806396484375,3022.326416015625,1117.470458984375,2099.1787109375,98.0,972.7703247070312,991.1051025390625,55.994930267333984,50.0,2591.86865234375,272.0,3800.0,1064.1611328125,900.0,50.0,54.0,82.0,6059.6669921875,788.3451538085938,50.0,301.30120849609375,234.6089630126953,50.0,114.0,574.001708984375,2471.4736328125,28975.880859375,203.55413818359375,745.0657958984375,2130.8251953125,843.5848999023438,974.2117309570312,7671.46923828125,866.7337646484375,5031.796875,5520.45556640625,1309.9224853515625,6569.82080078125,91.0,9951.1318359375,5452.6123046875,9348.9609375,1533.60302734375,3825.439208984375,169.0,1249.391357421875,492.0,136.0,1570.18212890625,1015.8806762695312,1525.0,691.6806030273438,436.5831604003906,50.0,505.0,830.9384765625,795.0,50.0,859.134033203125,1403.004638671875,443.94171142578125,366.202392578125,1578.506103515625,417.1067810058594,1823.9283447265625,8260.123046875,733.9935913085938,498.0,50.0,2907.29638671875,1408.066162109375,6598.12451171875,3054.987548828125,1246.0792236328125,2305.197998046875,50.0,111.0,15044.64453125,3921.8876953125,50.0,885.0,865.0
2021-08-16,7258.42138671875,1366.372802734375,613.48681640625,875.4569702148438,642.0374755859375,2155.888671875,4384.68994140625,152.0,6155.095703125,392.4244384765625,2436.7890625,3069.18408203125,1137.8623046875,1991.5286865234375,95.0,875.954345703125,987.1406860351562,55.994930267333984,50.0,2548.670654296875,270.0,3800.0,1074.060302734375,910.0,50.0,53.0,74.0,6252.03759765625,815.6345825195312,50.0,282.11004638671875,220.17147827148438,50.0,108.0,551.0416259765625,2596.48974609375,26931.5703125,203.55413818359375,745.0657958984375,2130.8251953125,778.38037109375,933.3424072265625,7624.6923828125,1153.9940185546875,4824.60546875,5476.11474609375,1152.731689453125,6153.07861328125,94.0,10371.6025390625,5473.583984375,8638.220703125,1483.09521484375,3884.1416015625,168.0,1244.5860595703125,488.0,130.0,1577.6236572265625,993.50439453125,1525.0,671.776123046875,407.598388671875,50.0,418.0,811.2713012695312,785.0,50.0,838.1795043945312,1265.1024169921875,418.5177307128906,369.99725341796875,1552.76953125,394.76177978515625,1867.3551025390625,8725.4833984375,743.7801513671875,482.0,50.0,3060.81689453125,1315.43017578125,6326.29150390625,3147.562744140625,1227.127197265625,2236.6650390625,50.0,109.0,13842.5302734375,3755.7841796875,50.0,850.0,730.0
